userId,movieId,rating,timestamp
295,9,1,993971477
295,8,1,993972275
295,4,1,993972188
295,2,1,993972275
296,3,5,994071115
296,5,1,993972188
296,1,1,993972341
296,7,1,1000098818
296,6,1,994071137
296,9,1,993972230
296,8,1,1000098818
296,4,1,994230173
296,2,1,994230149
297,3,5,994233207
297,5,1,993972275
297,1,1,994233609
297,7,1,994232761
297,6,1,993972444
297,9,1,994233263
297,8,1,994071171
297,4,1,994233174
297,2,1,993972188
298,3,5,993972405
298,5,1,993972613
298,1,1,994233567
298,7,1,994230449
298,6,1,995097342
298,9,1,994233463
298,8,1,995096829
298,4,1,994233021
298,2,1,995097095
299,3,5,994233698
299,5,1,994230220
299,1,1,994233039
299,7,1,994233725
299,6,1,994233121
299,9,1,994230334
299,8,1,994232761
299,4,1,993972444
299,2,1,995097422
300,3,5,994233174
300,5,1,993972463
300,1,1,993972444
300,7,1,993972376
300,6,1,994233463
300,9,1,994233649
300,8,1,993971477
300,4,1,994233013
300,2,1,994233662
301,3,5,994233597
301,5,1,994230247
301,1,1,994233436
301,7,1,994233585
301,6,1,994071115
301,9,1,994233791
301,8,1,994233323
301,4,1,994071183
301,2,1,994230323
302,3,5,995096920
302,5,1,994232783
302,1,1,994233831
302,7,1,994232818
302,6,1,994230201
302,9,1,994233389
302,8,1,995096843
302,4,1,994230247
302,2,1,994233710
303,3,5,994071151
303,5,1,994071171
303,1,1,994233144
303,7,1,994233507
303,6,1,994233767
303,9,1,994232544
303,8,1,995096682
303,4,1,994233323
303,2,1,994233039
304,3,5,995096829
304,5,1,994232569
304,1,1,994233698
304,7,1,994230173
304,6,1,995097278
304,9,1,995097247
304,8,1,994232799
304,4,1,994232818
304,2,1,993973964
305,3,5,994230298
305,5,1,994233405
305,1,1,993972405
305,7,1,994230247
305,6,1,1000098866
305,9,1,1000098866
305,8,1,994233507
305,4,1,1000098839
305,2,1,995097115
306,3,5,993972573
306,5,1,994233791
306,1,1,993972613
306,7,1,994233752
306,6,1,995097247
306,9,1,994230114
306,8,1,993973246
306,4,1,993972463
306,2,1,994230436
307,3,5,994232729
307,5,1,995097308
307,1,1,994233767
307,7,1,995097422
307,6,1,994233039
307,9,1,994232853
307,8,1,994230187
307,4,1,994233831
307,2,1,994232949
308,3,5,994232903
308,5,1,993972188
308,1,1,994071088
308,7,1,994232648
308,6,1,993971477
308,9,1,994233486
308,8,1,994230480
308,4,1,994233283
308,2,1,994071115
309,3,5,994230149
309,5,1,993973992
309,1,1,994232745
309,7,1,994232932
309,6,1,993973193
309,9,1,993973246
309,8,1,993974240
309,4,1,1000098963
309,2,1,995097368
310,3,5,994233160
310,5,1,993974032
310,1,1,994233678
310,7,1,993973215
310,6,1,994233297
310,9,1,993972376
310,8,1,993974175
310,4,1,994230312
310,2,1,993974175
311,3,5,995097444
311,5,1,993973246
311,1,1,993973246
311,7,1,994233323
311,6,1,993972275
311,9,1,993974062
311,8,1,994233463
311,4,1,993972405
311,2,1,993973992
312,3,5,993972444
312,5,1,1000098882
312,1,1,993974090
312,7,1,993973127
312,6,1,993974062
312,9,1,994230173
312,8,1,993973158
312,4,1,993974265
312,2,1,993974334
313,3,5,993973097
313,5,1,993973127
313,1,1,993973158
313,7,1,994232610
313,6,1,993974062
313,9,1,993974152
313,8,1,993974240
313,4,1,993971477
313,2,1,993974152
314,3,5,993974240
314,5,1,993973193
314,1,1,993973964
314,7,1,994233486
314,6,1,993974126
314,9,1,993973097
314,8,1,993974265
314,4,1,993974265
314,2,1,993973097
315,3,5,995097115
315,5,1,993974032
315,1,1,993973964
315,7,1,994233377
315,6,1,994230425
315,9,1,993972304
315,8,1,994071071
315,4,1,994230371
315,2,1,993972463
316,3,5,993973158
316,5,1,993973158
316,1,1,993973193
316,7,1,994233436
316,6,1,994232853
316,9,1,993974126
316,8,1,993974240
316,4,1,994233052
316,2,1,994232745
317,3,5,993973992
317,5,1,993974286
317,1,1,995097422
317,7,1,994230343
317,6,1,995097343
317,9,1,993973127
317,8,1,1000098905
317,4,1,993974126
317,2,1,993974032
318,3,5,993974265
318,5,1,994821299
318,1,1,993973127
318,7,1,994821122
318,6,1,995097225
318,9,1,994232682
318,8,1,994232853
318,4,1,994230282
318,2,1,1000098918
319,3,5,994233189
319,5,1,995096937
319,1,1,993974240
319,7,1,993973158
319,6,1,993973193
319,9,1,993974175
319,8,1,994821252
319,4,1,1003292650
319,2,1,1002796545
320,3,5,993974152
320,5,1,994821411
320,1,1,994230414
320,7,1,993973992
320,6,1,993974032
320,9,1,994232866
320,8,1,994233323
320,4,1,994821318
320,2,1,993972697
321,3,5,995096861
321,5,1,994233361
321,1,1,994821122
321,7,1,1002796616
321,6,1,1002796707
321,9,1,994232498
321,8,1,993974032
321,4,1,994821252
321,2,1,994821081
322,3,5,993972341
322,5,1,993973097
322,1,1,1002796582
322,7,1,1002796423
322,6,1,994821230
322,9,1,993974062
322,8,1,993973158
322,4,1,994233567
322,2,1,994821252
323,3,5,993974214
323,5,1,993974152
323,1,1,1002796492
323,7,1,994233507
323,6,1,993972341
323,9,1,993972230
323,8,1,993974062
323,4,1,1015727536
323,2,1,993972508
324,3,5,993974126
324,5,1,993974175
324,1,1,994821176
324,7,1,1002796564
324,6,1,1002796685
324,9,1,993974334
324,8,1,993974334
324,4,1,994232916
324,2,1,1015727713
325,3,5,993974090
325,5,1,993973193
325,1,1,994821176
325,7,1,1003292458
325,6,1,1009614700
325,9,1,994821382
325,8,1,1002796868
325,4,1,994821369
325,2,1,1003292381
326,3,5,1002796751
326,5,1,994821204
326,1,1,994821122
326,7,1,1002796478
326,6,1,1003292410
326,9,1,994821356
326,8,1,994821147
326,4,1,994229955
326,2,1,1003292428
327,3,5,994229996
327,5,1,994229955
327,1,1,994821330
327,7,1,994821283
327,6,1,1002796564
327,9,1,993973215
327,8,1,994229996
327,4,1,994230012
327,2,1,1002796442
328,3,5,993974197
328,5,1,993973097
328,1,1,993974090
328,7,1,993972376
328,6,1,1002796423
328,9,1,1000098718
328,8,1,1002796639
328,4,1,1000098695
328,2,1,1002796277
329,3,5,1000098736
329,5,1,1003292410
329,1,1,994229980
329,7,1,994821094
329,6,1,1002796277
329,9,1,1000098695
329,8,1,1000098718
329,4,1,994821283
329,2,1,1000098695
330,3,5,1000098752
330,5,1,994230024
330,1,1,1002796277
330,7,1,994229955
330,6,1,994821283
330,9,1,1000098736
330,8,1,994230480
330,4,1,993972405
330,2,1,994821265
331,3,5,1000098994
331,5,1,1000098752
331,1,1,1002796309
331,7,1,1015727536
331,6,1,1000098718
331,9,1,1003292630
331,8,1,1009614594
331,4,1,1002796277
331,2,1,1015727294
332,3,5,1009614700
332,5,1,1009614700
332,1,1,1015727565
332,7,1,1002796616
332,6,1,1015727631
332,9,1,1015727776
332,8,1,1003292564
332,4,1,994233463
332,2,1,1009614793
333,3,5,1009614653
333,5,1,1015727461
333,1,1,994821318
333,7,1,994232783
333,6,1,1015727646
333,9,1,995097225
333,8,1,1015727520
333,4,1,1015727520
333,2,1,1002796656
334,3,5,994070608
334,5,1,1009614739
334,1,1,1015727428
334,7,1,994070578
334,6,1,994070563
334,9,1,994070563
334,8,1,994070543
334,4,1,994070543
334,2,1,994070525
335,3,5,994070508
335,5,1,994070508
335,1,1,994070479
335,7,1,994070462
335,6,1,1000098941
335,9,1,1002796751
335,8,1,1002796671
335,4,1,1015727501
335,2,1,1015727428
336,3,5,1003292564
336,5,1,1023595308
336,1,1,1023595292
336,7,1,1015727700
336,6,1,1015727589
336,9,1,1023595209
336,8,1,1050209376
336,4,1,1050209526
336,2,1,1050209376
337,3,5,1050209355
337,5,1,1050209458
337,1,1,1050209404
337,7,1,1050209376
337,6,1,1050209355
337,9,1,1050209472
337,8,1,1050209404
337,4,1,1050209355
337,2,1,1050210112
338,3,5,1050209119
338,5,1,1277963666
338,1,1,1277961630
338,7,1,1277961679
338,6,1,1277963396
338,9,1,1277962345
338,8,1,1277962722
338,4,1,1277963417
338,2,1,1277963945
339,3,5,1277963349
339,5,1,1277963741
339,1,1,1277963657
339,7,1,1277961915
339,6,1,1277963771
339,9,1,1277963491
339,8,1,1277963607
339,4,1,1277961618
339,2,1,1277963726
340,3,5,1277962554
340,5,1,1277963325
340,1,1,1277963984
340,7,1,1277963435
340,6,1,1277962776
340,9,1,1277963473
340,8,1,1277963493
340,4,1,1277961712
340,2,1,1277963426
341,3,5,1277961902
341,5,1,1277963321
341,1,1,1277963486
341,7,1,1277963390
341,6,1,1277963557
341,9,1,1277961670
341,8,1,1277963635
341,4,1,1277963538
341,2,1,1277963369
342,3,5,1277963382
342,5,1,1277963366
342,1,1,1277963317
342,7,1,1277963488
342,6,1,1277962804
342,9,1,1277963460
342,8,1,1277963780
342,4,1,1277963616
342,2,1,1277963918
343,3,5,1277963894
343,5,1,1277963750
343,1,1,1277961784
343,7,1,1277963513
343,6,1,1277963864
343,9,1,1277961686
343,8,1,1277962464
343,4,1,1277963574
343,2,1,1277963593
344,3,5,1277963534
344,5,1,1277963439
344,1,1,1277963681
344,7,1,1277963610
344,6,1,1277963524
344,9,1,1277963928
344,8,1,1277963849
344,4,1,1277963551
344,2,1,1277963446
345,3,5,1277964692
345,5,1,1277963589
345,1,1,1277961605
345,7,1,1277963809
345,6,1,1277963842
345,9,1,1277963785
345,8,1,1277963506
345,4,1,1277963826
345,2,1,1277962645
346,3,5,1277962535
346,5,1,1277964031
346,1,1,1277963987
346,7,1,1277963815
346,6,1,1277963714
346,9,1,1277963670
346,8,1,1277963833
346,4,1,1277963478
346,2,1,1277963902
347,3,5,1277961929
347,5,1,1277961642
347,1,1,1277963884
347,7,1,1277964504
347,6,1,1277961825
347,9,1,1277963950
347,8,1,1277963409
347,4,1,1277963691
347,2,1,1277964446
348,3,5,1277963773
348,5,1,1277963888
348,1,1,1277963619
348,7,1,1277963914
348,6,1,1277963420
348,9,1,1277963851
348,8,1,1277963517
348,4,1,1277963802
348,2,1,1277963969
349,3,5,1277961646
349,5,1,1277963579
349,1,1,1277962413
349,7,1,1277961660
349,6,1,1277963973
349,9,1,1277962748
349,8,1,1277963735
349,4,1,1277963998
349,2,1,1277963584
350,3,5,1277963873
350,5,1,1277963910
350,1,1,1277963953
350,7,1,1277962279
350,6,1,1277963529
350,9,1,1277962453
350,8,1,1277963604
350,4,1,1277963933
350,2,1,1277962425
351,3,5,1277964502
351,5,1,1277962380
351,1,1,1277962326
351,7,1,1277962801
351,6,1,1277964883
351,9,1,839270709
351,8,1,839270773
351,4,1,839270773
351,2,1,839270953
352,3,5,839270792
352,5,1,839270753
352,1,1,839270792
352,7,1,839270731
352,6,1,839270563
352,9,1,839270633
352,8,1,839270812
352,4,1,839270685
352,2,1,839270633
353,3,5,839270867
353,5,1,839270709
353,1,1,839270953
353,7,1,839270709
353,6,1,839270773
353,9,1,839270662
353,8,1,839270709
353,4,1,839270812
353,2,1,839270973
354,3,5,839270731
354,5,1,839270684
354,1,1,839270563
354,7,1,839270753
354,6,1,839270662
354,9,1,839270792
354,8,1,839270685
354,4,1,839270662
354,2,1,839270709
355,3,5,839270633
355,5,1,839270633
355,1,1,839270731
355,7,1,839270867
355,6,1,839270753
355,9,1,839270773
355,8,1,839270792
355,4,1,839270563
355,2,1,839270731
356,3,5,839270792
356,5,1,839270973
356,1,1,839270684
356,7,1,839270812
356,6,1,839270867
356,9,1,839270753
356,8,1,839270685
356,4,1,839270731
356,2,1,839270812
357,3,5,839270829
357,5,1,839270953
357,1,1,839270867
357,7,1,839270829
357,6,1,839270829
357,9,1,839270633
357,8,1,839270773
357,4,1,839270563
357,2,1,839270563
358,3,5,839270662
358,5,1,839270662
358,1,1,839270829
358,7,1,1112243785
358,6,1,1112243971
358,9,1,1112243692
358,8,1,1112243198
358,4,1,1112243546
358,2,1,1112243703
359,3,5,1112243190
359,5,1,1112243154
359,1,1,1112243155
359,7,1,1112243676
359,6,1,1112243977
359,9,1,1112243445
359,8,1,1112243209
359,4,1,1112243421
359,2,1,1112243718
360,3,5,1112243426
360,5,1,1112243494
360,1,1,1112243543
360,7,1,1112243952
360,6,1,1112243723
360,9,1,1112243592
360,8,1,1112243127
360,4,1,1112243184
360,2,1,1112243100
361,3,5,1112243726
361,5,1,1112243140
361,1,1,1112243145
361,7,1,1112243455
361,6,1,1112243124
361,9,1,1112243110
361,8,1,1112243898
361,4,1,1112243904
361,2,1,1112243670
362,3,5,1112243437
362,5,1,1112243911
362,1,1,1112243074
362,7,1,1112243653
362,6,1,1112243866
362,9,1,1112243142
362,8,1,1112243076
362,4,1,1112243665
362,2,1,1112243680
363,3,5,1112244097
363,5,1,1112243841
363,1,1,1112243362
363,7,1,1112244109
363,6,1,1112243816
363,9,1,1112244101
363,8,1,1112244112
363,4,1,1112243203
363,2,1,1112243367
364,3,5,1112243773
364,5,1,1112244059
364,1,1,1112243809
364,7,1,1112243780
364,6,1,1112243819
364,9,1,1112243768
364,8,1,1112244001
364,4,1,1112243805
364,2,1,1112243796
365,3,5,1112244022
365,5,1,1112243434
365,1,1,1112243397
365,7,1,1112244026
365,6,1,1112243821
365,9,1,1112243712
365,8,1,1112243386
365,4,1,1112243347
365,2,1,1112244279
366,3,5,834092660
366,5,1,834093005
366,1,1,834092698
366,7,1,834093021
366,6,1,834093089
366,9,1,834092896
366,8,1,834092735
366,4,1,834093021
366,2,1,834093066
367,3,5,834093081
367,5,1,834093005
367,1,1,834092660
367,7,1,834093081
367,6,1,834093021
367,9,1,834092698
367,8,1,834093156
367,4,1,834092851
367,2,1,834093106
368,3,5,834093204
368,5,1,834092661
368,1,1,834093034
368,7,1,834092871
368,6,1,834093167
368,9,1,834093246
368,8,1,834093183
368,4,1,834093246
368,2,1,834092841
369,3,5,834093128
369,5,1,834092698
369,1,1,834092660
369,7,1,834093034
369,6,1,834092735
369,9,1,835562174
369,8,1,835638645
369,4,1,835562132
369,2,1,835638411
370,8,5,835637764
370,5,1,835561955
370,1,1,835638446
370,7,1,835561903
370,6,1,835563354
370,9,1,835563407
370,3,1,835563407
370,4,1,835562404
370,2,1,835561955
371,8,5,835561903
371,5,1,835639823
371,1,1,835562304
371,7,1,835638644
371,6,1,835561904
371,9,1,835561955
371,3,1,835638681
371,4,1,835638082
371,2,1,835562695
372,8,5,835638530
372,5,1,835638362
372,1,1,835561836
372,7,1,835563407
372,6,1,835638190
372,9,1,835638411
372,3,1,835638681
372,4,1,835562770
372,2,1,835563354
373,8,5,835561519
373,5,1,835562132
373,1,1,835561594
373,7,1,835639070
373,6,1,835562255
373,9,1,835638644
373,3,1,835561993
373,4,1,835561730
373,2,1,835638587
374,8,5,835561594
374,5,1,835562304
374,1,1,835563446
374,7,1,835562256
374,6,1,835562042
374,9,1,835639386
374,3,1,835561783
374,4,1,835638924
374,2,1,835638681
375,8,5,835562132
375,5,1,835562212
375,1,1,835561783
375,7,1,835638014
375,6,1,835637878
375,9,1,835562363
375,3,1,835561904
375,4,1,835561663
375,2,1,835638331
376,8,5,835637922
376,5,1,835562174
376,1,1,835637725
376,7,1,835637725
376,6,1,835638082
376,9,1,835638110
376,3,1,835640022
376,4,1,835561783
376,2,1,835638531
377,8,5,835562304
377,5,1,835561955
377,1,1,835638190
377,7,1,835639070
377,6,1,835562534
377,9,1,835637725
377,3,1,835638835
377,4,1,835562448
377,2,1,835563588
378,8,5,835562085
378,5,1,835561836
378,1,1,835561730
378,7,1,835562174
378,6,1,835639237
378,9,1,835561519
378,3,1,835561836
378,4,1,835638014
378,2,1,835639070
379,8,5,835562042
379,5,1,835561663
379,1,1,835561903
379,7,1,835561663
379,6,1,835563509
379,9,1,835561663
379,3,1,835562363
379,4,1,835562580
379,2,1,835563509
380,8,5,835561594
380,5,1,835561594
380,1,1,835638264
380,7,1,835639177
380,6,1,835562696
380,9,1,835637878
380,3,1,835562085
380,4,1,835562741
380,2,1,835638263
381,8,5,835561993
381,5,1,835563543
381,1,1,835562042
381,7,1,835638082
381,6,1,835638151
381,9,1,835638228
381,3,1,835638756
381,4,1,835562304
381,2,1,835561519
382,8,5,835638871
382,5,1,835638331
382,1,1,835639291
382,7,1,835561836
382,6,1,835637922
382,9,1,835638411
382,3,1,835638446
382,4,1,835561956
382,2,1,835639744
383,8,5,835637922
383,5,1,835562042
383,1,1,835561730
383,7,1,835562042
383,6,1,835638296
383,9,1,835562363
383,3,1,835638478
383,4,1,835561783
383,2,1,835639177
384,8,5,835638228
384,5,1,835563588
384,1,1,835562132
384,7,1,835563509
384,6,1,835639664
384,9,1,835638151
384,3,1,835638190
384,4,1,835562403
384,2,1,835638530
385,8,5,835562363
385,5,1,835638446
385,1,1,835639436
385,7,1,835638792
385,6,1,835638263
385,9,1,835638969
385,3,1,835562404
385,4,1,835638331
385,2,1,835638612
386,8,5,835638792
386,5,1,835638969
386,1,1,835639291
386,7,1,835638587
386,6,1,835638757
386,9,1,835562533
386,3,1,835637979
386,4,1,835562085
386,2,1,835562304
387,8,5,835639237
387,5,1,835637796
387,1,1,835637764
387,7,1,835563446
387,6,1,835561594
387,9,1,835562255
387,3,1,835561519
387,4,1,835561519
387,2,1,835561783
388,8,5,835638228
388,5,1,835561663
388,1,1,835563588
388,7,1,835637725
388,6,1,835637979
388,9,1,835638190
388,3,1,835563354
388,4,1,835562696
388,2,1,835639014
389,8,5,835562696
389,5,1,835562695
389,1,1,1204791732
389,7,1,1204791725
389,6,1,1204791801
389,9,1,1204791728
389,3,1,1204791781
389,4,1,1204791740
389,2,1,1204793269
390,8,5,1204791757
390,5,1,1204793281
390,1,1,1204791789
390,7,1,1204792334
390,6,1,1204791836
390,9,1,1204791753
390,3,1,1204793284
390,4,1,1204791842
390,2,1,1204791796
391,8,5,1204791847
391,5,1,1204793248
391,1,1,1204793003
391,7,1,1204792151
391,6,1,1204791696
391,9,1,1204791791
391,3,1,1204793268
391,4,1,1204792240
391,2,1,1204793185
392,8,5,1204793304
392,5,1,1204793282
392,1,1,1204793300
392,7,1,1204793132
392,6,1,1204793171
392,9,1,1204793235
392,3,1,1424733487
392,4,1,1424733473
392,2,1,1424733433
393,8,5,1424844807
393,5,1,1424733598
393,1,1,1424842869
393,7,1,1424844811
393,6,1,1424844817
393,9,1,1424733435
393,3,1,1424734492
393,4,1,1424734478
393,2,1,1424733439
394,8,5,1424733574
394,5,1,1424733467
394,1,1,1424844830
394,7,1,1424736532
394,6,1,1424734458
394,9,1,1424733940
394,3,1,1424735625
394,4,1,1424734355
394,2,1,1424734207
395,8,5,1424733917
395,5,1,1424733819
395,1,1,1424736599
395,7,1,1424734262
395,6,1,1424734610
395,9,1,1424733990
395,3,1,1424734536
395,4,1,1424734082
395,2,1,1424733987
396,8,5,1424733535
396,5,1,1424734030
396,1,1,1424734190
396,7,1,1424734942
396,6,1,1424734380
396,9,1,1424734878
396,3,1,1424734645
396,4,1,1424734623
396,2,1,1424734267
397,8,5,1424736926
397,5,1,1424736749
397,1,1,1424734542
397,7,1,1424736006
397,6,1,1424733460
397,9,1,1424734169
397,3,1,1424733862
397,4,1,1424734022
397,2,1,1424734238
398,8,5,1424734318
398,5,1,1424736908
398,1,1,1424735090
398,7,1,1424733841
398,6,1,1424736305
398,9,1,1424734046
398,3,1,1424734156
398,4,1,1424735935
398,2,1,1424734138
399,8,5,1424737127
399,5,1,1424735154
399,1,1,1424734326
399,7,1,1424734146
399,6,1,1424736104
399,9,1,1424733847
399,3,1,1424734383
399,4,1,1424733464
399,2,1,1424734893
400,8,5,1424735193
400,5,1,1424734240
400,1,1,1424734289
400,7,1,1424734544
400,6,1,1424734528
400,9,1,1424736815
400,3,1,1424733556
400,4,1,1424734687
400,2,1,1424736312
401,8,5,1424736978
401,5,1,1424734066
401,1,1,1424733901
401,7,1,1424735887
401,6,1,1424736100
401,9,1,1424734567
401,3,1,1424734052
401,4,1,1424733458
401,2,1,1424734398
402,8,5,1424737057
402,5,1,1424735740
402,1,1,1424733998
402,7,1,1424735144
402,6,1,1424735216
402,9,1,1424733540
402,3,1,1424735483
402,4,1,1424735206
402,2,1,1424734349
403,8,5,1424735250
403,5,1,1424736787
403,1,1,1424735179
403,7,1,1424734557
403,6,1,1424735247
403,9,1,1424734106
403,3,1,1424736148
403,4,1,1424736795
403,2,1,1424735660
404,8,5,1424734711
404,5,1,1424735872
404,1,1,1424736694
404,7,1,1424733513
404,6,1,1424734698
404,9,1,1424735605
404,3,1,1424734331
404,4,1,1424735737
404,2,1,1424735680
405,8,5,1424734402
405,5,1,1424733855
405,1,1,1424734118
405,7,1,1424735926
405,6,1,1424734389
405,9,1,1424736588
405,3,1,1424735532
405,4,1,1424734087
405,2,1,1424736130
406,8,5,1424735772
406,5,1,1424736946
406,1,1,1424735276
406,7,1,1424734669
406,6,1,1424734916
406,9,1,1424736050
406,3,1,1424734582
406,4,1,1424733944
406,2,1,1424733983
407,8,5,1424735647
407,5,1,1424734204
407,1,1,1424733543
407,7,1,1424735620
407,6,1,1424733963
407,9,1,1424735281
407,3,1,1424733882
407,4,1,1424734570
407,2,1,1424734231
408,8,5,1424734887
408,5,1,1424735645
408,1,1,1424733961
408,7,1,1424736004
408,6,1,1424733927
408,9,1,1424733866
408,3,1,1424735735
408,4,1,1424735942
408,2,1,1424736156
409,8,5,1424734336
409,5,1,1424735733
409,1,1,1424733873
409,7,1,1424735662
409,6,1,1424736280
409,9,1,1424736771
409,3,1,1424736739
409,4,1,1424736949
409,2,1,1424734001
410,8,5,1424737019
410,5,1,1424737022
410,1,1,1424734408
410,7,1,1424734397
410,6,1,1424734058
410,9,1,1424736705
410,3,1,1424734385
410,4,1,1424734701
410,2,1,1424737131
411,8,5,1424735674
411,5,1,1424734576
411,1,1,1424735708
411,7,1,1424737049
411,6,1,1424735603
411,9,1,1424735889
411,3,1,1424734246
411,4,1,1424737033
411,2,1,1424733470
412,8,5,1424735597
412,5,1,1424733489
412,1,1,1424734019
412,7,1,1424735743
412,6,1,1424734706
412,9,1,1424734564
412,3,1,1424734132
412,4,1,1424734420
412,2,1,1424735773
413,8,5,1424734890
413,5,1,1424736838
413,1,1,1424736224
413,7,1,1424733895
413,6,1,1424736971
413,9,1,1424736182
413,3,1,1424736289
413,4,1,1424733621
413,2,1,1424733484
414,8,5,1424734617
414,5,1,1424733684
414,1,1,1424737009
414,7,1,1424735899
414,6,1,1424734748
414,9,1,1424734365
414,3,1,1424733696
414,4,1,1424734006
414,2,1,1424734912
415,8,5,1424734588
415,5,1,1424733979
415,1,1,1424733663
415,7,1,1424733629
415,6,1,1424733475
415,9,1,1424736113
415,3,1,1424734034
415,4,1,1424734070
415,2,1,1424733714
416,8,5,1424736180
416,5,1,1424733691
416,1,1,1424733638
416,7,1,1424733680
416,6,1,1424734793
416,9,1,1424734907
416,3,1,1424733672
416,4,1,1424734085
416,2,1,1424735573
417,8,5,1424736826
417,5,1,1424733668
417,1,1,1424736264
417,7,1,1424733707
417,6,1,1424736300
417,9,1,1424733640
417,3,1,1424733698
417,4,1,1424735995
417,2,1,1424736174
418,8,5,1424733526
418,5,1,1424736285
418,1,1,1424734075
418,7,1,1424736953
418,6,1,1424734934
418,9,1,1424733537
418,3,1,1424733615
418,4,1,1424734042
418,2,1,1424735948
419,8,5,1424733634
419,5,1,1424735676
419,1,1,1424733577
419,7,1,1424735684
419,6,1,1424735752
419,9,1,1424736012
419,3,1,1424733564
419,4,1,1424735060
419,2,1,1424733607
420,8,5,845962911
420,5,1,845962612
420,1,1,845963199
420,7,1,845962969
420,6,1,845962821
420,9,1,845962706
420,3,1,845962869
420,4,1,845962944
420,2,1,845962682
421,8,5,845962911
421,5,1,845962749
421,1,1,845963010
421,7,1,845962682
421,6,1,845962438
421,9,1,845963068
421,3,1,845962439
421,4,1,845962251
421,2,1,845962838
422,8,5,845962538
422,5,1,845962612
422,1,1,845962538
422,7,1,845963127
422,6,1,845962792
422,9,1,845962612
422,3,1,845962729
422,4,1,845962562
422,2,1,845962853
423,8,5,845963259
423,5,1,845963259
423,1,1,845962584
423,7,1,845962251
423,6,1,845962707
423,9,1,845962792
423,3,1,845962562
423,4,1,845962584
423,2,1,845963145
424,8,5,845962822
424,5,1,845963010
424,1,1,845962538
424,7,1,845963085
424,6,1,845962767
424,9,1,845962944
424,3,1,845962584
424,4,1,845962749
424,2,1,845962888
425,4,5,845963085
425,5,1,845962647
425,1,1,845962251
425,7,1,845962682
425,6,1,845962584
425,9,1,845962809
425,3,1,845962647
425,8,1,845962438
425,2,1,845962993
426,4,5,845962792
426,5,1,845962584
426,1,1,845962944
426,7,1,845962729
426,6,1,845963269
426,9,1,845962538
426,3,1,845962438
426,8,1,845962538
426,2,1,845962251
427,4,5,845962438
427,5,1,845962707
427,1,1,845962980
427,7,1,845963187
427,6,1,845962838
427,9,1,845963582
427,3,1,845963397
427,8,1,845962869
427,2,1,845963239
428,4,5,845962385
428,5,1,966285209
428,1,1,966285209
428,7,1,966285210
428,6,1,966285210
428,9,1,966285533
428,3,1,966285210
428,8,1,966285369
428,2,1,966285533
429,4,5,966285457
429,5,1,966285457
429,1,1,966285489
429,7,1,966285390
429,6,1,966285457
429,9,1,966285369
429,3,1,966285369
429,8,1,966285519
429,2,1,966285369
430,4,5,966285489
430,5,1,966285457
430,1,1,966285506
430,7,1,966285533
430,6,1,966285210
430,9,1,966285506
430,3,1,966285489
430,8,1,966285506
430,2,1,966285434
431,4,5,966285533
431,5,1,966285519
431,1,1,966285210
431,7,1,966285305
431,6,1,966285315
431,9,1,966285276
431,3,1,966285305
431,8,1,966285390
431,2,1,966285276
432,4,5,966285245
432,5,1,966285245
432,1,1,966285276
432,7,1,966285289
432,6,1,966285276
432,9,1,966285434
432,3,1,966285245
432,8,1,966285315
432,2,1,966285506
433,4,5,966285489
433,5,1,966285305
433,1,1,966285369
433,7,1,966285420
433,6,1,966285506
433,9,1,966285390
433,3,1,846509445
433,8,1,846509384
433,2,1,846510487
434,4,5,839249881
434,5,1,846510556
434,1,1,846509421
434,7,1,846003172
434,6,1,847124471
434,9,1,839249923
434,3,1,846510367
434,8,1,846511262
434,2,1,846510498
435,4,5,852036504
435,5,1,849524508
435,1,1,849524672
435,7,1,843573959
435,6,1,849524634
435,9,1,843573959
435,3,1,839249781
435,8,1,839249809
435,2,1,846509456
436,4,5,846509323
436,5,1,839249809
436,1,1,846510249
436,7,1,846509385
436,6,1,846510378
436,9,1,846003200
436,3,1,847125105
436,8,1,846510390
436,2,1,846509445
437,4,5,839249881
437,5,1,846510335
437,1,1,839249839
437,7,1,839605458
437,6,1,846510345
437,9,1,846510659
437,3,1,839250045
437,8,1,847124405
437,2,1,846510357
438,4,5,839250045
438,5,1,847124542
438,1,1,839249781
438,7,1,839249839
438,6,1,846509356
438,9,1,839249839
438,3,1,846510476
438,8,1,839249881
438,2,1,839249809
439,4,5,846510335
439,5,1,839249898
439,1,1,839605458
439,7,1,839249923
439,6,1,839249954
439,9,1,839605348
439,3,1,839605415
439,8,1,857222262
439,2,1,839605350
440,4,5,839249781
440,5,1,839249898
440,1,1,846509385
440,7,1,847124580
440,6,1,846509368
440,9,1,839250045
440,3,1,846509413
440,8,1,839249855
440,2,1,846510335
441,4,5,846509385
441,5,1,839249898
441,1,1,839605348
441,7,1,846510460
441,6,1,839605458
441,9,1,846509413
441,3,1,846510345
441,8,1,846510498
441,2,1,839605428
442,4,5,846509456
442,5,1,846509413
442,1,1,846509348
442,7,1,839249809
442,6,1,839249954
442,9,1,839249781
442,3,1,839249780
442,8,1,839249839
442,2,1,846509348
443,4,5,846510675
443,5,1,847977719
443,1,1,846510556
443,7,1,847124334
443,6,1,853510848
443,9,1,844965523
443,3,1,852036542
443,8,1,847124405
443,2,1,847124248
444,4,5,1164499265
444,5,1,1164499229
444,1,1,1164498353
444,7,1,1164498329
444,6,1,1164499196
